State,District,Latitude,Longitude,District code,Population,Male,Female,Literate,Households_with_Internet,LPG_or_PNG_Households,Housholds_with_Electric_Lighting,Households_with_Computer,Working_Processional,%of_male_worker,%of_female_worker,LPG_holders_%age,Electricity_Percentage,computer_percentage,Internet_percentage,Rural_Households,Urban_Households,literacy_rate
Gujarat,Patan,23.80634198473284,71.75162977099237,470,1343734,694397,649337,837913,2231,66310,223424,12870,41.29,55.17,26.45,4.93,16.63,0.96,0.17,301483,102655,62.0
Gujarat,Porbandar,21.55092351651571,69.71896987722886,478,585449,300209,285240,393678,1653,41686,117040,5639,39.49,58.0,20.0,7.12,19.99,0.96,0.28,96015,87557,67.0
Gujarat,Rajkot,22.40603377715488,70.83679439383323,476,3804558,1974445,1830113,2725056,21785,362140,747352,67370,38.88,58.72,17.46,9.52,19.64,1.77,0.57,459474,721532,72.0
Gujarat,Sabar Kantha,23.71803594548552,73.13638790459964,472,2428589,1244231,1184358,1578734,5262,99037,438606,25425,44.67,54.77,34.06,4.08,18.06,1.05,0.22,544024,121509,65.0
Gujarat,Surat,21.25761372772093,72.93488716344339,492,6081322,3402224,2679098,4571410,55694,815423,1252452,149331,41.99,62.98,15.33,13.41,20.6,2.46,0.92,369840,1529998,75.0
Gujarat,Surendranagar,22.82672007299272,71.48358740875906,475,1756268,909917,846351,1093626,2975,77857,302068,15309,41.2,55.39,25.93,4.43,17.2,0.87,0.17,340788,159810,62.0
Gujarat,The Dangs,20.801633877551023,73.6883518367347,489,228291,113821,114470,140968,137,2029,29794,1393,51.8,53.88,49.73,0.89,13.05,0.61,0.06,52102,7516,62.0
Gujarat,Vadodara,22.26133739279589,73.49433010291594,486,4165626,2153736,2011890,2893080,53606,411734,798277,117818,40.65,57.26,22.87,9.88,19.16,2.83,1.29,547454,692971,69.0
Gujarat,Valsad,20.44238231644259,72.9148584798345,491,1705678,887222,818456,1170657,11020,137209,329218,31285,43.57,58.18,27.74,8.04,19.3,1.83,0.65,262410,235981,69.0
Haryana,Ambala,30.3503672316384,76.94970310734456,70,1128350,598703,529647,818025,12899,121622,199681,32767,32.98,53.47,9.82,10.78,17.7,2.9,1.14,175365,139891,72.0
Haryana,Bhiwani,28.728868064516128,76.02110225806452,81,1634445,866672,767773,1069871,5292,88938,266244,25236,38.12,49.69,25.05,5.44,16.29,1.54,0.32,357047,99235,65.0
Haryana,Faridabad,28.14873109756098,77.32718536585368,88,1809733,966110,843623,1272739,43437,258422,333171,82673,32.01,49.37,12.13,14.28,18.41,4.57,2.4,87700,382981,70.0
Haryana,Fatehabad,29.57298318584072,75.54608716814157,78,942011,495360,446651,557578,3210,51693,153301,13142,39.18,53.19,23.64,5.49,16.27,1.4,0.34,203020,55360,59.0
Haryana,Gurgaon,28.043894789579163,77.01935130260523,86,1514432,816690,697742,1111116,67087,238359,305751,102343,35.97,52.95,16.09,15.74,20.19,6.76,4.43,141703,381988,73.0
Haryana,Hisar,29.23628731117825,75.84324682779452,80,1743931,931562,812369,1114311,10132,110495,285004,33400,39.66,52.42,25.03,6.34,16.34,1.92,0.58,302013,154113,64.0
Haryana,Jhajjar,28.59651868131869,76.61137142857145,83,958405,514667,443738,676091,5034,70149,168558,19241,34.07,48.58,17.24,7.32,17.59,2.01,0.53,211816,78328,71.0
Haryana,Jind,29.45149821958457,76.29598575667653,77,1334152,713006,621146,832758,5263,78386,222462,23750,39.23,51.65,24.98,5.88,16.67,1.78,0.39,278335,89665,62.0
Haryana,Kaithal,29.96068539094649,76.37698930041155,73,1074304,571003,503301,646529,3724,62668,187349,15301,34.8,51.26,16.13,5.83,17.44,1.42,0.35,231091,75696,60.0
Haryana,Karnal,29.703200647249204,76.87488025889972,74,1505324,797712,707612,978013,11163,143133,267223,29253,34.28,51.6,14.76,9.51,17.75,1.94,0.74,292682,135920,65.0
Haryana,Kurukshetra,30.05652659846548,76.78774680306903,72,964655,510976,453679,646893,7356,90150,171908,21951,34.91,52.56,15.04,9.35,17.82,2.28,0.76,203553,88268,67.0
Haryana,Mahendragarh,28.1352161458333,76.14018072916659,84,922088,486665,435423,630255,2624,45359,135455,13908,36.72,47.86,24.26,4.92,14.69,1.51,0.28,223726,44216,68.0
Haryana,Panchkula,30.700897142857134,76.97173238095236,69,561293,299679,261614,405318,18615,69687,103455,32174,37.68,55.01,17.82,12.42,18.43,5.73,3.32,70895,93656,72.0
Haryana,Panipat,29.34352134146342,76.92895914634147,75,1205437,646857,558580,786599,10024,121846,209965,26719,34.2,50.81,14.98,10.11,17.42,2.22,0.83,173502,153804,65.0
Haryana,Rewari,28.19164714828897,76.55956007604564,85,900332,474335,425997,636947,5121,62667,152651,18092,37.51,49.61,24.04,6.96,16.95,2.01,0.57,199449,69305,71.0
Haryana,Rohtak,28.892517647058817,76.53123235294117,82,1061204,568479,492725,747582,8482,94633,193120,27225,32.6,47.96,14.88,8.92,18.2,2.57,0.8,175203,131739,70.0
Haryana,Sirsa,29.63583446327684,74.90970480225988,79,1295189,682582,612607,782897,6287,70538,215527,22706,38.76,54.13,21.64,5.45,16.64,1.75,0.49,245476,93316,60.0
Himachal Pradesh,Chamba,32.66741814595661,76.39354063116366,23,519080,261320,257760,323842,1615,21458,96082,5117,56.65,60.76,52.47,4.13,18.51,0.99,0.31,186395,13836,62.0
Himachal Pradesh,Hamirpur,31.67668481012659,76.49767088607594,28,454768,217070,237698,358091,2521,34978,104120,7525,53.2,54.69,51.83,7.69,22.9,1.65,0.55,196116,15232,79.0
Himachal Pradesh,Hamirpur,31.67668481012659,76.49767088607594,168,1104285,593537,510748,653299,1196,20175,55929,11037,40.18,51.98,26.46,1.83,5.06,1.0,0.11,256081,55300,59.0
Uttar Pradesh,Hamirpur,25.738158381502892,79.82619479768789,28,454768,217070,237698,358091,2521,34978,104120,7525,53.2,54.69,51.83,7.69,22.9,1.65,0.55,196116,15232,79.0
Uttar Pradesh,Hamirpur,25.738158381502892,79.82619479768789,168,1104285,593537,510748,653299,1196,20175,55929,11037,40.18,51.98,26.46,1.83,5.06,1.0,0.11,256081,55300,59.0
Himachal Pradesh,Kangra,32.14093603238864,76.41205910931173,24,1510075,750591,759484,1152640,8053,148361,330081,22753,44.71,53.79,35.74,9.82,21.86,1.51,0.53,588321,39007,76.0
Himachal Pradesh,Kinnaur,31.60667184065933,78.51613736263741,34,84121,46249,37872,60699,354,10740,17865,2563,66.9,73.22,59.17,12.77,21.24,3.05,0.42,44514,0,72.0
Himachal Pradesh,Kullu,31.90911922077925,77.40922649350647,26,437903,225452,212451,307672,2623,40064,91322,7010,61.45,66.01,56.6,9.15,20.85,1.6,0.6,167995,20709,70.0
Himachal Pradesh,Mandi,31.635805940594054,76.96556930693067,27,999777,498065,501712,723747,5333,59324,214491,16401,57.28,59.72,54.85,5.93,21.45,1.64,0.53,431129,31696,72.0
Himachal Pradesh,Shimla,31.155725451807253,77.62573042168668,33,814010,425039,388971,612642,9177,108888,172754,24127,52.94,60.85,44.3,13.38,21.22,2.96,1.13,279269,95896,75.0
Himachal Pradesh,Sirmaur,30.682764453961443,77.43184689507493,32,529855,276289,253566,362645,2220,28904,91509,8593,52.86,61.31,43.65,5.46,17.27,1.62,0.42,171102,21054,68.0
Himachal Pradesh,Solan,31.03864311926604,76.94442140672783,31,580320,308754,271566,428578,5250,53722,119866,14478,51.48,61.54,40.04,9.26,20.66,2.49,0.9,192787,51509,74.0
Himachal Pradesh,Una,31.58330388349513,76.18353932038836,29,521173,263692,257481,399715,2412,43809,105929,8238,41.32,53.7,28.64,8.41,20.33,1.58,0.46,185091,20126,77.0
Jammu and Kashmir,Doda,33.359614675767915,76.07163720136518,16,409936,213641,196295,219083,596,7963,61831,3077,37.06,47.34,25.86,1.94,15.08,0.75,0.15,122267,11350,53.0
Jammu and Kashmir,Jammu,32.713199095022645,74.8477520361991,21,1529958,813821,716137,1137135,19905,197168,294739,46657,33.24,51.3,12.73,12.89,19.26,3.05,1.3,254566,248043,74.0
Jammu and Kashmir,Kargil,33.565994894894914,76.63675315315312,4,140802,77785,63017,86236,235,3285,15824,1005,36.84,51.22,19.1,2.33,11.24,0.71,0.17,40370,7774,61.0
Jammu and Kashmir,Kathua,32.51781678321678,75.58901398601404,7,616435,326109,290326,389204,1443,32772,109422,6112,32.51,49.54,13.39,5.32,17.75,0.99,0.23,181374,33473,63.0
Jammu and Kashmir,Pulwama,33.88414418604652,75.00921860465118,12,560440,293064,267376,293958,1537,16828,73629,5293,33.62,47.23,18.7,3.0,13.14,0.94,0.27,147520,21703,52.0
Jammu and Kashmir,Punch,33.791241290322574,74.29593161290322,5,476835,251899,224936,261724,346,13160,62900,3342,33.85,46.72,19.43,2.76,13.19,0.7,0.07,132139,15269,55.0
Jammu and Kashmir,Srinagar,34.27312898550724,75.11021159420288,10,1236829,651124,585705,748584,16413,138119,165403,33831,32.92,51.17,12.64,11.17,13.37,2.74,1.33,4518,257721,61.0
Jammu and Kashmir,Udhampur,33.04770670731707,75.15286951219511,19,554985,296784,258201,322354,1214,20008,73999,5744,43.91,55.21,30.92,3.61,13.33,1.03,0.22,148664,34696,58.0
Jharkhand,Bokaro,23.6814965034965,85.98398374125864,355,2062330,1072807,989523,1273520,9754,67157,274726,37997,33.23,47.32,17.96,3.26,13.32,1.84,0.47,250312,258452,62.0
Jharkhand,Chatra,24.11619945750453,84.93295804701627,347,1042886,533935,508951,510061,590,5307,27037,9115,38.13,47.05,28.78,0.51,2.59,0.87,0.06,200974,14528,49.0
Jharkhand,Deoghar,24.33070100755672,86.75697632241814,350,1492073,775022,717051,793538,1944,26760,130193,13550,36.96,49.51,23.4,1.79,8.73,0.91,0.13,257373,64337,53.0
Jharkhand,Dhanbad,23.854509090909097,86.40372924901185,354,2684487,1405956,1278531,1722204,11568,83995,427173,46646,31.46,46.86,14.52,3.13,15.91,1.74,0.43,258764,405455,64.0
Jharkhand,Dumka,24.275006125574265,87.27662450229711,362,1321442,668514,652928,672409,1193,11836,62110,10396,47.28,54.91,39.46,0.9,4.7,0.79,0.09,303697,23281,51.0
Jharkhand,Garhwa,24.082114689265527,83.68664265536722,346,1322784,683575,639209,653476,565,6798,29373,8881,43.2,49.07,36.92,0.51,2.22,0.67,0.04,272872,19180,49.0
Jharkhand,Giridih,24.30578509874329,86.08710915619386,349,2445474,1258098,1187376,1253475,1944,16909,125431,19976,42.38,49.59,34.73,0.69,5.13,0.82,0.08,452564,46886,51.0
Jharkhand,Godda,24.8189,87.2941735483871,351,1313551,677927,635624,604519,874,7421,43230,11925,42.04,50.75,32.75,0.56,3.29,0.91,0.07,276454,15576,46.0
Jharkhand,Gumla,23.078532948929148,84.55056787479396,366,1025213,514390,510823,559720,831,9108,31687,7807,47.55,51.47,43.6,0.89,3.09,0.76,0.08,216629,16445,55.0
Jharkhand,Jamtara,23.97873318077801,86.95325080091534,363,791042,404830,386212,426312,808,5564,49419,4959,41.29,53.04,28.97,0.7,6.25,0.63,0.1,165555,20113,54.0
Jharkhand,Latehar,23.72511185840708,84.48298743362837,359,726978,369666,357312,350682,340,2177,38194,6240,43.11,48.72,37.3,0.3,5.25,0.86,0.05,146377,14137,48.0
Jharkhand,Lohardaga,23.488796043165483,84.6605169064748,356,461790,232629,229161,259707,351,8016,28769,2954,47.93,52.27,43.52,1.74,6.23,0.64,0.08,96759,14725,56.0
Jharkhand,Pakur,24.57260428082189,87.69691969178076,353,900422,452661,447761,352881,328,5316,31414,4535,44.93,51.7,38.09,0.59,3.49,0.5,0.04,200588,16587,39.0
Jharkhand,Palamu,24.196925968109337,84.20310842824594,358,1939869,1006302,933567,1024563,2155,17270,68238,19981,36.76,47.01,25.72,0.89,3.52,1.03,0.11,355529,52375,53.0
Jharkhand,Ranchi,23.184235061391547,85.31781937244203,364,2914253,1494937,1419316,1911433,22538,164237,350908,76565,39.22,49.77,28.11,5.64,12.04,2.63,0.77,420740,310242,66.0
Jharkhand,Sahibganj,24.93667989690721,87.68264097938142,352,1150567,589391,561176,483263,591,11545,34879,9563,42.61,50.17,34.66,1.0,3.03,0.83,0.05,223450,37543,42.0
Jharkhand,Simdega,22.608760391198054,84.59193691931536,367,599578,300309,299269,343483,423,3472,16865,4649,48.14,53.23,43.03,0.58,2.81,0.78,0.07,144169,11114,57.0
Karnataka,Bagalkot,16.15860676328503,75.64526070853468,556,1889752,950111,939641,1113412,3745,49345,301389,26297,43.29,53.84,32.62,2.61,15.95,1.39,0.2,324799,165858,59.0
Karnataka,Bangalore Rural,12.936827087794448,77.47369314775169,583,990923,509172,481751,688749,3729,77454,214253,17066,46.41,61.96,29.97,7.82,21.62,1.72,0.38,231052,95410,70.0
Karnataka,Belgaum,16.16107219152853,74.72329042357275,555,4779661,2423063,2356598,3052032,17560,240742,808827,73497,44.05,56.64,31.11,5.04,16.92,1.54,0.37,962777,356198,64.0
Karnataka,Bellary,15.074377548209377,76.47228471074374,565,2452595,1236954,1215641,1421621,9626,114040,440374,40190,45.54,56.85,34.03,4.65,17.96,1.64,0.39,371604,251876,58.0
Karnataka,Bidar,17.950361730769224,77.19459961538459,558,1703300,870665,832635,1042673,3971,34924,271439,36072,41.25,52.72,29.25,2.05,15.94,2.12,0.23,287134,102269,61.0
Karnataka,Bijapur,16.84015316666667,75.95909166666665,417,255230,128663,126567,86919,117,1022,12516,1462,52.71,55.64,49.72,0.4,4.9,0.57,0.05,50449,7942,34.0
Karnataka,Bijapur,16.84015316666667,75.95909166666665,557,2177331,1111022,1066309,1248268,4987,58890,326594,36571,42.61,52.21,32.6,2.7,15.0,1.68,0.23,396449,131041,57.0
Karnataka,Chikmagalur,13.425288289676422,75.67626502311249,570,1137961,566622,571339,818345,4510,74534,238505,18727,49.72,63.16,36.39,6.55,20.96,1.65,0.4,311660,80766,72.0
Karnataka,Chitradurga,14.29102220394736,76.57821957236843,566,1659456,840843,818613,1087392,5711,60522,307257,28897,51.62,61.05,41.93,3.65,18.52,1.74,0.34,349704,97644,66.0
Karnataka,Davanagere,14.330414586709884,75.91723841166937,567,1945497,986400,959097,1308540,7320,100812,372671,39416,44.99,59.37,30.19,5.18,19.16,2.03,0.38,354680,176011,67.0
Karnataka,Dharwad,15.343831376975173,75.13831264108359,562,1847023,937206,909817,1301664,15013,140584,347962,49585,42.49,58.02,26.5,7.61,18.84,2.68,0.81,199707,283397,70.0
Karnataka,Gadag,15.507128256880746,75.64861302752298,561,1064570,537147,527423,700177,3373,31959,198064,15625,46.57,57.79,35.13,3.0,18.61,1.47,0.32,180066,111906,66.0
Karnataka,Gulbarga,17.070459515951594,76.87503850385033,579,2566326,1301755,1264571,1427368,9752,77334,404767,52483,42.36,52.24,32.19,3.01,15.77,2.05,0.38,400704,199303,56.0
Karnataka,Hassan,12.945098749999998,76.11049549999997,574,1776421,883667,892754,1225256,4851,90599,400702,23444,50.87,63.42,38.43,5.1,22.56,1.32,0.27,496103,132878,69.0
Karnataka,Haveri,14.737582809224318,75.3961230607966,564,1597668,819128,778540,1085443,2456,41517,295937,17819,45.7,59.91,30.74,2.6,18.52,1.12,0.15,315076,98488,68.0
Karnataka,Kodagu,12.39684468085106,75.79336595744688,576,554519,274608,279911,412877,3308,40958,113931,10758,50.3,62.67,38.17,7.39,20.55,1.94,0.6,181182,31792,74.0
Karnataka,Kolar,13.312799881235172,78.01376947743476,581,1536401,776396,760005,1016219,5051,72407,309494,27235,46.72,58.48,34.71,4.71,20.14,1.77,0.33,326567,151042,66.0
Karnataka,Koppal,15.651253271028034,76.1617048598131,560,1389920,699926,689994,809085,2135,31673,223166,15263,47.11,55.43,38.67,2.28,16.06,1.1,0.15,272968,64681,58.0
Karnataka,Mandya,12.574901806239744,76.81570098522172,573,1805769,905085,900684,1149649,3367,80452,391033,20265,48.26,63.55,32.89,4.46,21.65,1.12,0.19,458867,103435,64.0
Karnataka,Mysore,12.248100259403367,76.52881802853437,577,3001127,1511600,1489527,1962180,28397,273706,640868,80086,43.79,60.98,26.35,9.12,21.35,2.67,0.95,540596,380386,65.0
Karnataka,Raichur,16.050795353982295,76.87368606194688,559,1928812,964511,964301,979769,5200,51443,314547,33903,46.84,54.99,38.69,2.67,16.31,1.76,0.27,330446,125402,51.0
Karnataka,Shimoga,14.063845885634592,75.17882078103197,568,1752753,877415,875338,1263016,8791,128087,363835,35207,44.54,60.92,28.12,7.31,20.76,2.01,0.5,352444,201662,72.0
Karnataka,Tumkur,13.592467760074973,77.02297966260545,571,2678980,1350594,1328386,1813391,7971,116539,562769,41751,50.57,62.01,38.93,4.35,21.01,1.56,0.3,685443,204799,68.0
Karnataka,Udupi,13.450404228534568,74.72009990316337,569,1177361,562131,615230,926429,9070,83810,224814,24817,43.59,59.67,28.91,7.12,19.09,2.11,0.77,269817,115572,79.0
Kerala,Alappuzha,9.542602965599087,76.38010796263319,598,2127789,1013142,1114647,1852797,28842,274392,507913,71593,37.81,52.98,24.02,12.9,23.87,3.36,1.36,331419,392117,87.0
Kerala,Ernakulam,10.004879301987431,76.26957729035381,595,3282388,1619557,1662831,2855676,88737,499291,771287,184167,38.06,56.39,20.21,15.21,23.5,5.61,2.7,369694,804997,87.0
Kerala,Idukki,9.80480963855423,77.04586641566264,596,1108974,552808,556166,923010,8250,54626,244844,24863,46.56,60.0,33.2,4.93,22.08,2.24,0.74,391610,20823,83.0
Kerala,Kannur,11.941523076923056,75.35209891725934,589,2523003,1181446,1341557,2138434,32653,115356,511167,83940,32.66,51.58,16.01,4.57,20.26,3.33,1.29,306288,566191,85.0
Kerala,Kasaragod,12.33310309912974,75.07768497134369,588,1307375,628613,678762,1037492,10378,74092,237670,32484,35.41,51.72,20.32,5.67,18.18,2.48,0.79,251641,166164,79.0
Kerala,Kollam,8.929388820570157,76.6360775852431,600,2635375,1246968,1388407,2240273,31542,263148,630767,83133,34.61,51.67,19.28,9.99,23.93,3.15,1.2,523715,401415,85.0
Kerala,Kottayam,9.643701174068417,76.46059673302705,597,1974551,968289,1006262,1749798,37849,187213,464039,83999,37.26,54.77,20.41,9.48,23.5,4.25,1.92,481967,196194,89.0
Kerala,Kozhikode,11.392924270557026,75.71158720159153,591,3086293,1470942,1615351,2615443,36791,145558,641660,107602,30.75,51.15,12.17,4.72,20.79,3.49,1.19,323793,666543,85.0
Kerala,Malappuram,10.97329875666072,75.93910775606876,592,4112920,1960328,2152592,3311315,27909,139994,730119,119918,25.83,45.82,7.63,3.4,17.75,2.92,0.68,634543,522586,81.0
Kerala,Palakkad,10.784926903553291,76.49980490693744,593,2809934,1359478,1450456,2239492,27162,178386,587583,69440,37.09,54.88,20.42,6.35,20.91,2.47,0.97,665899,228442,80.0
Kerala,Thiruvananthapuram,8.537101759082221,76.88711502868073,601,3301427,1581678,1719749,2785408,71621,343590,783872,155321,37.31,54.63,21.37,10.41,23.74,4.7,2.17,559293,609824,84.0
Kerala,Thrissur,10.458932647907687,76.12321940836945,594,3121200,1480763,1640437,2678548,56148,338350,721625,132774,35.11,53.32,18.67,10.84,23.12,4.25,1.8,336748,715119,86.0
Kerala,Wayanad,11.715277464788736,76.07587007042254,590,817420,401684,415736,645585,4712,23028,149864,15944,41.6,56.92,26.8,2.82,18.33,1.95,0.58,266183,11805,79.0
Madhya Pradesh,Anuppur,23.18184220430107,81.86560000000007,461,749237,379114,370123,436595,1290,23388,81338,7266,46.24,54.71,37.57,3.12,10.86,0.97,0.17,147388,60325,58.0
Madhya Pradesh,Ashoknagar,24.63098846153845,77.82974493927134,459,845071,443837,401234,469109,619,15886,84720,6016,37.31,52.23,20.8,1.88,10.03,0.71,0.07,169606,37135,56.0
Madhya Pradesh,Balaghat,21.80020720640569,80.42170053380796,457,1701698,842178,859520,1147623,1712,27283,277927,13306,52.48,58.02,47.05,1.6,16.33,0.78,0.1,400074,70793,67.0
Madhya Pradesh,Barwani,21.702135714285724,74.91004719710673,441,1385881,699340,686541,549926,1158,30115,181139,8516,47.18,52.32,41.94,2.17,13.07,0.61,0.08,250358,48912,40.0
Madhya Pradesh,Betul,21.964626315789477,77.7873428189117,447,1575362,799236,776126,939769,2109,45270,230974,13755,49.96,56.79,42.92,2.87,14.66,0.87,0.13,318945,87704,60.0
Madhya Pradesh,Bhind,26.35951126187245,78.7618324287653,420,1703005,926843,776162,1094917,1166,32268,107819,14368,30.58,49.17,8.37,1.89,6.33,0.84,0.07,271211,88385,64.0
Madhya Pradesh,Bhopal,23.480726143790854,77.39246623093679,444,2371061,1236130,1134931,1660690,40788,281442,452912,94729,36.59,52.18,19.6,11.87,19.1,4.0,1.72,118893,581826,70.0
Madhya Pradesh,Burhanpur,21.364567254408065,76.24460478589425,467,757847,388504,369343,408679,986,40478,112420,5058,43.33,54.55,31.52,5.34,14.83,0.67,0.13,115979,62861,54.0
Madhya Pradesh,Chhatarpur,24.813637376460004,79.56449299191374,425,1762375,936121,826254,943033,1880,36506,176056,15567,42.66,51.44,32.71,2.07,9.99,0.88,0.11,375869,95048,54.0
Madhya Pradesh,Chhindwara,22.227966971713823,78.76413136439254,455,2090922,1064468,1026454,1294198,3588,73284,344875,20034,45.82,54.7,36.6,3.5,16.49,0.96,0.17,413142,140802,62.0
Madhya Pradesh,Damoh,23.76624407960196,79.47049303482588,428,1264219,661873,602346,747715,1432,23270,187731,10504,45.45,55.56,34.35,1.84,14.85,0.83,0.11,303387,66514,59.0
Madhya Pradesh,Datia,25.90226439560441,78.63916571428574,422,786754,420157,366597,491445,616,17555,97696,5251,40.82,53.71,26.05,2.23,12.42,0.67,0.08,160453,43401,62.0
Madhya Pradesh,Dewas,22.7851110021322,76.46088805970157,437,1563715,805359,758356,925369,3518,59521,270457,16523,47.49,56.06,38.4,3.81,17.3,1.06,0.22,274995,101014,59.0
Madhya Pradesh,Dhar,22.572681718963157,75.1105620736698,438,2185793,1112725,1073068,1077338,2388,75637,349639,18626,47.03,53.66,40.16,3.46,16.0,0.85,0.11,412348,103364,49.0
Madhya Pradesh,Dindori,22.83738437047757,81.04332966714911,453,704524,351913,352611,378714,554,4576,62372,6447,55.35,57.79,52.9,0.65,8.85,0.92,0.08,218021,9774,54.0
Madhya Pradesh,Guna,24.49043927178156,77.2235895968791,458,1241519,649362,592157,653980,2482,34184,144248,11740,41.47,51.66,30.3,2.75,11.62,0.95,0.2,212765,72320,53.0
Madhya Pradesh,Gwalior,26.04074441964285,78.12782433035713,421,2032036,1090327,941709,1357210,15779,165061,306859,46454,33.73,50.34,14.49,8.12,15.1,2.29,0.78,172720,272172,67.0
Madhya Pradesh,Harda,22.227659781121783,77.07022571819435,448,570465,294838,275627,352550,986,22174,95066,5376,40.49,53.2,26.89,3.89,16.66,0.94,0.17,112714,31845,62.0
Madhya Pradesh,Hoshangabad,22.595268801996703,78.02168094841929,449,1241350,648725,592625,810644,2871,61415,198076,14456,38.51,53.25,22.38,4.95,15.96,1.16,0.23,209650,105746,65.0
Madhya Pradesh,Indore,22.680265752128648,75.9133801324502,439,3276697,1699627,1577070,2309130,48691,417170,593576,111478,38.7,55.25,20.87,12.73,18.12,3.4,1.49,200371,587947,70.0
Madhya Pradesh,Jabalpur,23.18525572327043,79.98328754716981,451,2463289,1277278,1186011,1756468,20443,192581,452023,58601,40.82,55.27,25.27,7.82,18.35,2.38,0.83,272284,352477,71.0
Madhya Pradesh,Jhabua,22.419578015397768,74.40921616766468,464,1025048,515023,510025,352081,744,16683,125411,5591,50.25,51.55,48.95,1.63,12.23,0.55,0.07,211080,24713,34.0
Madhya Pradesh,Katni,23.724416229116937,80.33819665871127,450,1292042,662013,630029,790773,2179,38086,172416,13094,42.09,52.63,31.02,2.95,13.34,1.01,0.17,276151,72880,61.0
Madhya Pradesh,Mandla,22.70348712446353,80.38600543633753,454,1054905,525272,529633,604962,912,18413,143803,9042,53.05,57.16,48.98,1.75,13.63,0.86,0.09,279674,37258,57.0
Madhya Pradesh,Mandsaur,24.19278764044944,75.43588667736759,433,1340411,682851,657560,834591,2324,47723,239885,12507,50.71,58.24,42.89,3.56,17.9,0.93,0.17,302287,81832,62.0
Madhya Pradesh,Morena,26.37313504531724,77.88447341389724,419,1965970,1068417,897553,1179685,1781,45113,131486,20172,34.38,49.17,16.79,2.29,6.69,1.03,0.09,319298,95288,60.0
Madhya Pradesh,Neemuch,24.70311893333336,75.06608186666664,432,826067,422653,403414,508834,1945,34666,145258,8342,50.68,58.13,42.88,4.2,17.58,1.01,0.24,174235,67962,62.0
Madhya Pradesh,Panna,24.451325840092657,80.21133001158752,426,1016520,533480,483040,552559,653,13285,76097,8501,42.5,51.62,32.42,1.31,7.49,0.84,0.06,256744,32179,54.0
Madhya Pradesh,Raisen,23.292518206521724,78.16305495923909,446,1331597,700358,631239,820220,1141,34499,194373,9931,38.89,52.88,23.36,2.59,14.6,0.75,0.09,251272,74441,62.0
