State,District,Latitude,Longitude,District code,Population,Male,Female,Literate,Households_with_Internet,LPG_or_PNG_Households,Housholds_with_Electric_Lighting,Households_with_Computer,Working_Processional,%of_male_worker,%of_female_worker,LPG_holders_%age,Electricity_Percentage,computer_percentage,Internet_percentage,Rural_Households,Urban_Households,literacy_rate
Madhya Pradesh,Rajgarh,23.785499026425583,76.66431223922116,442,1545814,790212,755602,804245,1611,30688,231130,12718,48.23,54.39,41.8,1.99,14.95,0.82,0.1,331894,69823,52.0
Madhya Pradesh,Ratlam,23.503562290502792,75.14895782122909,434,1455069,738241,716828,825880,3644,67830,213825,14905,47.49,55.73,39.0,4.66,14.7,1.02,0.25,266716,107151,57.0
Madhya Pradesh,Rewa,24.861184625158856,81.57572465057183,430,2365106,1225100,1140006,1441757,3406,45180,251132,31194,41.94,50.38,32.87,1.91,10.62,1.32,0.14,523910,94489,61.0
Madhya Pradesh,Sagar,23.800318709677374,78.71940357771273,427,2378458,1256257,1122201,1545719,4546,68482,366494,24811,42.3,54.29,28.87,2.88,15.41,1.04,0.19,448408,165507,65.0
Madhya Pradesh,Satna,24.62777621776502,80.75547048710598,429,2228935,1157495,1071440,1371781,3754,55196,294702,22751,40.89,51.01,29.95,2.48,13.22,1.02,0.17,461831,114173,62.0
Madhya Pradesh,Sehore,22.9297199679658,77.06780202883085,445,1311332,683743,627589,780362,1566,30868,212138,11166,44.69,53.32,35.3,2.35,16.18,0.85,0.12,270427,59220,60.0
Madhya Pradesh,Seoni,22.33230487804874,79.66053863928111,456,1379131,695879,683252,864194,1182,26893,228695,10417,49.63,56.71,42.41,1.95,16.58,0.76,0.09,335045,47542,63.0
Madhya Pradesh,Shahdol,23.44859864559819,81.4596831828442,460,1066063,540021,526042,604194,1733,24255,113184,10817,46.25,54.15,38.14,2.28,10.62,1.01,0.16,233594,57846,57.0
Madhya Pradesh,Shajapur,23.566620317220547,76.33555181268885,436,1512681,780520,732161,894612,1382,32204,232735,10797,47.46,55.33,39.06,2.13,15.39,0.71,0.09,312611,73997,59.0
Madhya Pradesh,Sheopur,25.78014810996563,77.16911116838484,418,687861,361784,326077,328025,273,11701,74770,5393,40.34,50.8,28.73,1.7,10.87,0.78,0.04,150146,26376,48.0
Madhya Pradesh,Shivpuri,25.37802451874367,77.74861600810549,423,1726050,919795,806255,900846,1852,35706,148128,15304,43.99,52.29,34.52,2.07,8.58,0.89,0.11,367859,66759,52.0
Madhya Pradesh,Sidhi,24.17547189952905,82.1053783359498,462,1127033,575912,551121,600785,837,9569,102228,10790,40.97,49.36,32.2,0.85,9.07,0.96,0.07,250953,25916,53.0
Madhya Pradesh,Tikamgarh,25.14099852104666,78.89357064846428,424,1445166,760355,684811,747940,1090,21489,132725,10899,45.35,52.97,36.88,1.49,9.18,0.75,0.08,322772,60220,52.0
Madhya Pradesh,Ujjain,23.319288862745065,75.80383717647058,435,1986864,1016289,970575,1240990,7501,123526,323379,27733,45.17,56.03,33.8,6.22,16.28,1.4,0.38,300765,188684,62.0
Madhya Pradesh,Umaria,23.59601063063061,80.90879477477475,431,644758,330674,314084,356672,839,12713,67975,6360,44.93,53.13,36.29,1.97,10.54,0.99,0.13,138100,29966,55.0
Madhya Pradesh,Vidisha,23.82838307984792,77.9013507604563,443,1458875,769568,689307,862918,1926,41617,181510,12888,37.73,52.18,21.59,2.85,12.44,0.88,0.13,292579,83830,59.0
Maharashtra,Akola,20.746310479041902,77.12122320359276,501,1813906,932334,881572,1411281,6163,107463,314490,24232,42.35,55.81,28.11,5.92,17.34,1.34,0.34,308158,196077,78.0
Maharashtra,Amravati,21.16520991810736,77.67583503184723,503,2888445,1480768,1407677,2251875,9438,175917,512492,36185,42.8,56.56,28.33,6.09,17.74,1.25,0.33,508921,272894,78.0
Maharashtra,Bhandara,21.211792649727748,80.10950199637024,506,1200334,605520,594814,899860,2932,55948,227025,13165,49.76,56.98,42.41,4.66,18.91,1.1,0.24,283843,72575,75.0
Maharashtra,Bid,18.952353340080982,75.69319706477731,523,2585049,1349106,1235943,1718507,5614,82098,402052,29198,48.57,53.95,42.7,3.18,15.55,1.13,0.22,563114,135457,66.0
Maharashtra,Buldana,20.56680611183355,76.39017880364096,500,2586258,1337560,1248698,1879874,4767,103898,423036,24877,47.16,54.88,38.89,4.02,16.36,0.96,0.18,575405,152787,73.0
Maharashtra,Chandrapur,20.095609090909075,79.31556380471388,509,2204307,1123834,1080473,1578615,8239,172661,418666,31419,48.0,57.71,37.91,7.83,18.99,1.43,0.37,451324,233331,72.0
Maharashtra,Dhule,21.274018690400517,74.58719071837263,498,2050862,1054031,996831,1293916,6065,126138,315332,27139,45.66,54.12,36.71,6.15,15.38,1.32,0.3,382777,146013,63.0
Maharashtra,Gondiya,21.225008411214997,80.17522698598128,507,1322507,661554,660953,1004243,2866,38044,239981,13595,50.31,57.92,42.71,2.88,18.15,1.03,0.22,319702,66813,76.0
Maharashtra,Hingoli,19.59525302245251,77.09239412780653,512,1177345,606294,571051,790743,1221,27700,159114,9676,48.34,54.58,41.73,2.35,13.51,0.82,0.1,242456,41913,67.0
Maharashtra,Jalgaon,20.8828943415638,75.55140421810695,499,4229917,2197365,2032552,2891882,14297,350029,720791,56775,44.06,54.0,33.31,8.28,17.04,1.34,0.34,796223,373565,68.0
Maharashtra,Jalna,19.984612534818933,75.98473607242339,514,1959046,1011473,947573,1195523,3791,60219,288895,17236,47.52,53.88,40.72,3.07,14.75,0.88,0.19,404746,98084,61.0
Maharashtra,Kolhapur,16.44881301587301,74.12897150793648,530,3876001,1980658,1895343,2825845,22269,340318,770005,71879,43.96,56.81,30.54,8.78,19.87,1.85,0.57,796496,382818,73.0
Maharashtra,Latur,18.348687268993856,76.75812607802874,524,2454196,1273140,1181056,1650672,6217,96018,381722,29758,42.66,52.63,31.91,3.91,15.55,1.21,0.25,428616,157016,67.0
Maharashtra,Nagpur,21.196556862745105,79.02166176470584,505,4653570,2384975,2268595,3673808,57964,599780,917626,135750,40.15,55.94,23.55,12.89,19.72,2.92,1.25,430844,877522,79.0
Maharashtra,Nanded,19.209316983017,77.6829048951049,511,3361292,1730075,1631217,2189425,7548,116284,488748,43055,44.45,53.48,34.86,3.46,14.54,1.28,0.22,591119,230563,65.0
Maharashtra,Nandurbar,21.523175625248147,74.32638757443429,497,1648295,833170,815125,906509,2579,54335,186202,17047,48.05,53.16,42.84,3.3,11.3,1.03,0.16,333440,71572,55.0
Maharashtra,Nashik,20.266912871287143,74.03824168316828,516,6107187,3157186,2950001,4345366,45039,536781,904710,138887,45.25,55.31,34.48,8.79,14.81,2.27,0.74,904661,764271,71.0
Maharashtra,Osmanabad,18.19459456066944,75.99495575313809,525,1657576,861535,796041,1137810,3209,49180,240042,18183,46.69,54.99,37.7,2.97,14.48,1.1,0.19,367158,77832,69.0
Maharashtra,Parbhani,19.31032425249168,76.70163338870431,513,1836086,942870,893216,1157814,3982,59272,272486,21196,44.81,53.18,35.98,3.23,14.84,1.15,0.22,293480,133759,63.0
Maharashtra,Pune,18.51696171428573,74.12922881632647,521,9429408,4924105,4505303,7171723,235018,1410448,1925019,490260,42.94,57.06,27.5,14.96,20.42,5.2,2.49,1165718,2056739,76.0
Maharashtra,Ratnagiri,17.210195070127703,73.25725893866404,528,1615069,761121,853948,1199392,7752,100860,367352,31062,44.21,53.47,35.96,6.24,22.75,1.92,0.48,538538,100824,74.0
Maharashtra,Sangli,17.154930181086502,74.70713822937628,531,2822143,1435728,1386415,2049467,13212,227034,485126,49056,43.06,55.74,29.93,8.04,17.19,1.74,0.47,626872,226801,73.0
Maharashtra,Satara,17.6737908974359,74.18052064102558,527,3003741,1510842,1492899,2225694,14093,271186,562653,57423,45.11,55.92,34.17,9.03,18.73,1.91,0.47,774522,200949,74.0
Maharashtra,Sindhudurg,16.170948049777163,73.51329008172343,529,849651,417332,432319,666067,3517,42540,194228,15721,40.86,55.03,27.18,5.01,22.86,1.85,0.41,295847,44989,78.0
Maharashtra,Solapur,17.837357937584812,75.42394823609216,526,4317756,2227852,2089904,2910676,15145,248255,595560,59296,43.97,54.17,33.09,5.75,13.79,1.37,0.35,779929,376302,67.0
Maharashtra,Thane,19.698767747440264,72.79882742564581,517,11060148,5865078,5195070,8227161,256170,1610460,2231800,551643,40.62,57.34,21.74,14.56,20.18,4.99,2.32,713994,2904157,74.0
Maharashtra,Wardha,20.80743024390242,78.57259105691062,504,1300774,668385,632389,1019458,4313,114029,266155,16260,46.76,58.7,34.14,8.77,20.46,1.25,0.33,268486,120218,78.0
Maharashtra,Washim,20.282282394366213,77.25502394366208,502,1197160,620302,576858,869917,1875,36840,196022,10757,47.6,54.87,39.77,3.08,16.37,0.9,0.16,274925,55921,73.0
Maharashtra,Yavatmal,20.04258346738159,78.05326371760479,510,2772348,1419965,1352383,2022574,6094,134500,446516,29917,48.91,57.43,39.97,4.85,16.11,1.08,0.22,629243,168889,73.0
Manipur,Bishnupur,24.50712111801243,93.8246236024845,275,237399,118782,118617,156333,676,11393,34364,3447,46.31,52.88,39.73,4.8,14.48,1.45,0.28,34977,21172,66.0
Manipur,Chandel,24.2635812987013,94.09443844155844,280,144182,74579,69603,90302,184,1424,18764,1782,52.88,57.14,48.31,0.99,13.01,1.24,0.13,30377,3783,63.0
Manipur,Churachandpur,24.30309718875504,93.38671506024085,274,274143,138820,135323,195935,837,13371,29894,4496,44.74,50.85,38.47,4.88,10.9,1.64,0.31,52972,4853,71.0
Manipur,Senapati,25.08465586034914,94.03366234413956,272,479148,247323,231825,264477,256,2430,22798,2170,48.76,50.19,47.22,0.51,4.76,0.45,0.05,38008,1826,55.0
Manipur,Tamenglong,24.98312942238265,93.49450740072204,273,140651,72371,68280,85006,125,1229,11541,1362,50.25,51.45,48.97,0.87,8.21,0.97,0.09,23982,4119,60.0
Manipur,Thoubal,24.545392553191498,93.97959893617023,276,422168,210845,211323,269304,880,15994,49507,5110,46.27,51.88,40.67,3.79,11.73,1.21,0.21,65961,38302,64.0
Manipur,Ukhrul,25.05900314960629,94.44129566929138,279,183998,94718,89280,129829,276,1659,14026,2437,47.79,49.13,46.37,0.9,7.62,1.32,0.15,36084,5806,71.0
Meghalaya,East Garo Hills,25.82728228228228,90.64684924924916,294,317917,161223,156694,192147,288,1839,24550,2368,39.66,44.82,34.34,0.58,7.72,0.74,0.09,62698,11518,60.0
Meghalaya,East Khasi Hills,25.303763888888884,91.75922519841272,298,825922,410749,415173,578030,5032,41496,135941,19306,39.57,49.74,29.5,5.02,16.46,2.34,0.61,106248,108843,70.0
Meghalaya,Jaintia Hills,25.33959557069844,92.37608160136298,299,395124,196285,198839,187527,510,7150,41677,4333,39.02,45.26,32.86,1.81,10.55,1.1,0.13,76546,7171,47.0
Meghalaya,South Garo Hills,25.240568578553614,90.64560349127176,295,142334,73170,69164,82062,179,482,10940,1625,37.28,44.86,29.27,0.34,7.69,1.14,0.13,35930,3713,58.0
Meghalaya,West Garo Hills,25.495285185185185,90.03709947089942,293,643291,324159,319132,358702,1630,10006,51301,8872,39.75,46.86,32.52,1.56,7.97,1.38,0.25,139351,18594,56.0
Meghalaya,West Khasi Hills,25.500889926739926,91.25364542124538,296,383461,193715,189746,230678,149,476,32873,2462,42.6,46.3,38.82,0.12,8.57,0.64,0.04,74832,12299,60.0
Mizoram,Aizawl,23.90781335453101,92.85359459459472,283,400309,199270,201039,340595,4019,64710,79804,21093,43.63,52.51,34.82,16.17,19.94,5.27,1.0,20570,80341,85.0
Mizoram,Champhai,23.54166580976866,93.24221799485862,284,125745,63388,62357,100802,186,9115,23948,2263,47.99,53.84,42.04,7.25,19.04,1.8,0.15,18395,12717,80.0
Mizoram,Kolasib,24.2020004347826,92.73470391304348,282,83955,42918,41037,65895,367,8787,14853,1986,43.68,52.97,33.97,10.47,17.69,2.37,0.44,9669,12507,78.0
Mizoram,Lawngtlai,22.36102843137253,92.66964156862753,287,117894,60599,57295,62861,162,5213,9283,1329,38.65,47.06,29.76,4.42,7.87,1.13,0.14,21993,5273,53.0
Mizoram,Lunglei,23.007717036172675,92.63512555425892,286,161428,82891,78537,121122,482,14037,26394,3725,48.5,55.77,40.82,8.7,16.35,2.31,0.3,21479,17315,75.0
Mizoram,Mamit,23.73852942502819,92.4330803833147,281,86364,44828,41536,60191,90,4010,12158,1073,45.55,53.57,36.89,4.64,14.08,1.24,0.1,16726,4129,70.0
Mizoram,Saiha,22.35744801061008,93.02827931034489,288,56574,28594,27980,42233,168,4783,7400,1194,34.4,42.7,25.91,8.45,13.08,2.11,0.3,7043,5784,75.0
Mizoram,Serchhip,23.263864705882344,92.914158496732,285,64937,32851,32086,54476,131,5511,12315,987,49.89,55.59,44.06,8.49,18.96,1.52,0.2,7472,8018,84.0
Nagaland,Dimapur,25.814176811594223,93.75074057971014,265,378811,197394,181417,278037,3303,42378,71413,12077,39.95,50.48,28.5,11.19,18.85,3.19,0.87,49116,62853,73.0
Nagaland,Kohima,25.60311428571428,93.78600657596373,270,267988,138966,129022,197489,1928,20712,50724,7982,42.85,49.03,36.18,7.73,18.93,2.98,0.72,31845,44255,74.0
Nagaland,Mokokchung,26.478911764705888,94.522426006192,262,194622,101092,93530,159494,537,7236,40154,2728,51.42,56.47,45.96,3.72,20.63,1.4,0.28,37536,17742,82.0
Nagaland,Mon,26.69207374301676,95.03072988826828,261,250260,131753,118507,119626,178,1080,14398,2844,59.0,60.28,57.57,0.43,5.75,1.14,0.07,43607,7415,48.0
Nagaland,Phek,25.63272986577182,94.56814563758392,266,163418,83743,79675,105893,170,2073,36182,1558,49.12,49.62,48.6,1.27,22.14,0.95,0.1,38903,7295,65.0
Nagaland,Tuensang,26.21104453280316,94.85809880715708,267,196596,101933,94663,117511,155,773,24998,2251,49.93,51.93,47.77,0.39,12.72,1.14,0.08,40690,9451,60.0
Nagaland,Wokha,26.202611551155112,94.1990815181518,264,166343,84505,81838,128208,198,3228,25268,1757,47.14,49.81,44.38,1.94,15.19,1.06,0.12,38499,8170,77.0
Nagaland,Zunheboto,26.028178205128206,94.50026666666668,263,140757,71217,69540,102881,261,1433,28846,2008,56.46,57.82,55.06,1.02,20.49,1.43,0.19,31267,6044,73.0
Orissa,Baleshwar,21.48570932311624,87.08085828011933,377,2320529,1185787,1134742,1621232,7370,36478,296834,28289,40.19,57.68,21.92,1.57,12.79,1.22,0.32,601154,82440,70.0
Orissa,Bhadrak,20.95262735257214,86.81496204516931,378,1506337,760260,746077,1094140,2637,15864,164636,15609,31.11,53.87,7.91,1.05,10.93,1.04,0.18,373862,54244,73.0
Orissa,Cuttack,20.407640646029623,85.7776810228802,381,2624470,1352760,1271710,2011469,15046,103177,349587,40589,35.68,56.32,13.72,3.93,13.32,1.55,0.57,579529,210768,77.0
Orissa,Dhenkanal,20.79887159353349,85.53226836027711,383,1192811,612593,580218,829910,1810,19846,117172,10600,36.51,55.59,16.37,1.66,9.82,0.89,0.15,315390,36979,70.0
Orissa,Gajapati,19.121080882352945,84.14015091911759,389,577817,282882,294935,262537,635,12035,63112,5523,50.87,55.11,46.8,2.08,10.92,0.96,0.11,152095,23050,45.0
Orissa,Ganjam,19.2632617564534,84.80297710437702,388,3529031,1779218,1749813,2210050,9049,120191,405298,41059,42.55,55.64,29.25,3.41,11.48,1.16,0.26,795476,219918,63.0
Orissa,Jharsuguda,21.827058566978184,83.93581682242987,371,579505,296690,282815,405879,2498,18950,81433,7555,42.74,57.98,26.76,3.27,14.05,1.3,0.43,103224,73962,70.0
Orissa,Kalahandi,19.784253092783523,83.1124043814433,395,1576869,787101,789768,802036,1953,17610,91171,12622,47.69,56.83,38.57,1.12,5.78,0.8,0.12,456336,38412,51.0
Orissa,Kandhamal,20.092878624813142,84.02216352765326,390,733110,359945,373165,399786,768,6938,28736,6609,48.47,53.76,43.37,0.95,3.92,0.9,0.1,218446,24489,55.0
Orissa,Kendrapara,20.606319815982264,86.83763247572003,379,1440361,717814,722547,1089265,1628,15879,173107,11836,32.41,53.83,11.14,1.1,12.02,0.82,0.11,414749,23494,76.0
Orissa,Khordha,20.054162322274863,85.52234834123229,386,2251673,1167137,1084536,1749936,35701,160277,349860,75588,35.18,55.34,13.49,7.12,15.54,3.36,1.59,331834,356895,78.0
Orissa,Koraput,18.82627794779476,82.81278469846964,398,1379647,678809,700838,568090,3988,39631,85766,17294,50.26,56.58,44.14,2.87,6.22,1.25,0.29,381789,78339,41.0
Orissa,Malkangiri,18.25227930367506,81.98293636363628,399,613192,303624,309568,244706,448,4738,24604,3908,50.66,56.15,45.28,0.77,4.01,0.64,0.07,167884,15839,40.0
Orissa,Mayurbhanj,21.897621545157754,86.4030408052231,376,2519738,1256213,1263525,1369397,2950,29031,140189,17999,48.56,55.55,41.61,1.15,5.56,0.71,0.12,689110,64479,54.0
Orissa,Nayagarh,20.192895622119817,85.05614700460825,385,962789,502636,460153,688362,1163,11159,124984,8278,35.69,56.62,12.83,1.16,12.98,0.86,0.12,261646,26688,71.0
Orissa,Nuapada,20.471309512195116,82.59152536585364,394,610382,301962,308420,299383,757,6414,43976,4221,50.04,55.69,44.51,1.05,7.2,0.69,0.12,197258,11869,49.0
Orissa,Puri,19.83509174603177,85.86698989898981,387,1698730,865380,833350,1291939,3416,33331,201605,16006,36.6,57.6,14.79,1.96,11.87,0.94,0.2,402014,72210,76.0
Orissa,Rayagada,19.292840020060204,83.45860120361095,396,967911,471960,495951,407735,1553,24924,61543,9166,48.26,54.67,42.16,2.58,6.36,0.95,0.16,237343,49205,42.0
Orissa,Sambalpur,21.515752380952385,84.34958483245157,372,1041099,526877,514222,703691,5231,33612,126498,14521,48.59,59.44,37.47,3.23,12.15,1.39,0.5,220697,94798,68.0
Orissa,Sundargarh,22.06354819277107,84.50524819277099,374,2093437,1061147,1032290,1342322,12787,77581,223537,35024,41.71,55.1,27.95,3.71,10.68,1.67,0.61,387911,230151,64.0
Puducherry,Karaikal,10.876161726078813,79.82369793621002,637,200222,97809,102413,154916,1868,28366,47880,4870,34.11,54.33,14.8,14.17,23.91,2.43,0.93,35618,33715,77.0
Puducherry,Mahe,12.006420793787758,75.28275021570326,636,41816,19143,22673,36470,574,3632,7150,1484,28.22,47.5,11.95,8.69,17.1,3.55,1.37,0,12110,87.0
Puducherry,Yanam,16.707695652173904,82.26187304347832,634,55626,27301,28325,39274,207,10399,12859,597,30.13,51.45,9.58,18.69,23.12,1.07,0.37,0,15519,71.0
Punjab,Amritsar,31.548679820627772,74.79883856502238,49,2490656,1318408,1172248,1684770,29961,279993,461231,63864,36.85,55.76,15.58,11.24,18.52,2.56,1.2,275477,385476,68.0
Punjab,Bathinda,30.190524611973352,75.05685898004438,46,1388525,743197,645328,844868,11284,118427,255650,32253,39.61,58.26,18.13,8.53,18.41,2.32,0.81,218159,137563,61.0
Punjab,Faridkot,30.591187250996025,74.79751553784862,45,617508,326671,290837,381285,4348,62103,113549,12276,35.88,56.65,12.55,10.06,18.39,1.99,0.7,99946,58917,62.0
Punjab,Fatehgarh Sahib,30.64290947368421,76.36208394736842,40,600163,320795,279368,426033,5138,64037,113683,14294,35.79,56.98,11.46,10.67,18.94,2.38,0.86,117559,57337,71.0
Punjab,Firozpur,30.63407535211269,74.40245732394365,43,2029074,1071637,957437,1227511,10042,141899,349662,31070,37.29,55.65,16.74,6.99,17.23,1.53,0.49,348522,153868,60.0
Punjab,Gurdaspur,32.04283371212125,75.3204064393939,35,2298323,1212617,1085706,1634719,14428,244468,411216,38445,32.94,52.58,11.01,10.64,17.89,1.67,0.63,420860,185488,71.0
Punjab,Hoshiarpur,31.55157169811319,75.8469857442349,38,1586625,809057,777568,1199699,13747,201675,319930,34328,31.5,50.99,11.23,12.71,20.16,2.16,0.87,422673,128592,76.0
Punjab,Jalandhar,31.250336907216507,75.54400350515463,37,2193590,1145211,1048379,1622537,39082,299449,446200,79134,35.31,55.84,12.88,13.65,20.34,3.61,1.78,330339,377791,74.0
Punjab,Kapurthala,31.336592638036837,75.47641165644177,36,815168,426311,388857,576567,9732,110555,161206,23145,34.86,55.26,12.5,13.56,19.78,2.84,1.19,165433,95770,71.0
Punjab,Ludhiana,30.76596397379912,75.83110851528383,41,3498739,1867816,1630923,2560225,58589,488757,703624,123400,36.72,56.41,14.18,13.97,20.11,3.53,1.67,395032,641789,73.0
Punjab,Mansa,29.919547714285724,75.4304922857143,47,769751,408732,361019,423560,2673,39414,140099,10085,42.68,56.45,27.08,5.12,18.2,1.31,0.35,145603,50786,55.0
Punjab,Moga,30.756540067340065,75.1600845117845,42,995746,525920,469826,627889,7897,89445,183396,21662,36.07,55.59,14.22,8.98,18.42,2.18,0.79,214295,74144,63.0
Punjab,Muktsar,30.31243303303303,74.5518747747748,44,901896,475622,426274,524848,4571,76441,166585,14077,37.18,57.34,14.69,8.48,18.47,1.56,0.51,149507,74650,58.0
Punjab,Patiala,30.214540380693364,76.27505893949697,48,1895686,1002522,893164,1266791,24274,209192,352929,55105,34.83,54.83,12.38,11.04,18.62,2.91,1.28,299279,218090,67.0
Punjab,Rupnagar,30.910937330754347,76.53743500967126,51,684627,357485,327142,502731,6600,67749,129123,17542,34.13,52.28,14.3,9.9,18.86,2.56,0.96,148162,60537,73.0
Punjab,Sangrur,30.185045204336895,75.89437014178496,53,1655169,878029,777140,1002077,10736,135280,305557,30955,34.36,55.25,10.76,8.17,18.46,1.87,0.65,292156,156788,61.0
Rajasthan,Ajmer,26.199300378787903,74.6990419191919,119,2583052,1324085,1258967,1526673,13499,171799,393498,41732,40.79,51.82,29.2,6.65,15.23,1.62,0.52,409335,274919,59.0
Rajasthan,Alwar,27.55271738035265,76.65359630562563,104,3674179,1939026,1735153,2182476,9750,123478,485723,45770,46.5,51.27,41.17,3.36,13.22,1.25,0.27,782294,212967,59.0
Rajasthan,Banswara,23.453642032967014,74.44246868131869,125,1797485,907754,889731,829343,2324,34189,120603,15062,50.99,53.12,48.82,1.9,6.71,0.84,0.13,390437,39407,46.0
Rajasthan,Baran,24.98023243243244,76.86210651828291,128,1222755,633945,588810,693307,1363,32685,161310,9491,45.19,52.02,37.84,2.67,13.19,0.78,0.11,249184,69804,57.0
Rajasthan,Barmer,25.77070908045978,71.50297126436782,115,2603751,1369022,1234729,1188322,2766,39580,126494,37730,46.18,50.86,41.0,1.52,4.86,1.45,0.11,542825,55980,46.0
Rajasthan,Bharatpur,27.32411858037578,77.21752077244258,105,2548462,1355726,1192736,1480869,4179,61113,288723,26106,42.03,47.74,35.54,2.4,11.33,1.02,0.16,479437,129697,58.0
Rajasthan,Bhilwara,25.45119767759564,74.63947595628417,122,2408523,1220736,1187787,1256126,6207,93768,373644,24014,47.67,55.26,39.87,3.89,15.51,1.0,0.26,530015,145865,52.0
Rajasthan,Bikaner,28.12489068322981,73.26943322981371,101,2363937,1240801,1123136,1278801,7607,108812,220793,29531,41.72,51.63,30.77,4.6,9.34,1.25,0.32,335754,196179,54.0
Rajasthan,Bundi,25.48580716049379,75.79984074074079,121,1110906,577160,533746,585044,1392,33406,136969,7705,47.36,54.54,39.59,3.01,12.33,0.69,0.13,239836,63452,53.0
Rajasthan,Chittaurgarh,24.631623761665463,74.80010997846382,126,1544338,783171,761167,821825,4941,59190,268172,16560,51.98,58.31,45.47,3.83,17.36,1.07,0.32,366780,88873,53.0
Rajasthan,Churu,28.29330375536484,74.65846427038629,102,2039547,1051446,988101,1149269,2577,74197,231696,15259,44.27,51.49,36.58,3.64,11.36,0.75,0.13,344897,148996,56.0
Rajasthan,Dausa,26.91234817629181,76.57342097264443,109,1634409,857787,776622,938051,1719,35600,195277,14539,41.88,46.42,36.87,2.18,11.95,0.89,0.11,361084,59610,57.0
Rajasthan,Dhaulpur,26.72397054945053,77.74476219780222,106,1206516,653647,552869,683098,1330,24561,96086,9504,43.37,51.88,33.3,2.04,7.96,0.79,0.11,214670,58626,57.0
Rajasthan,Dungarpur,23.75104807692308,73.84765641025645,124,1388552,696532,692020,681591,1477,26351,141275,11742,46.2,49.76,42.61,1.9,10.17,0.85,0.11,322816,31547,49.0
Rajasthan,Ganganagar,29.256785412667963,73.56192303262948,99,1969168,1043340,925828,1193343,6295,88543,283142,24901,46.35,57.15,34.17,4.5,14.38,1.26,0.32,397697,164897,61.0
Rajasthan,Hanumangarh,29.1813351791531,74.74632573289902,100,1774692,931184,843508,1034136,3360,55515,243163,16217,47.07,55.07,38.23,3.13,13.7,0.91,0.19,389059,108694,58.0
Rajasthan,Jaipur,27.033459290187885,75.77117286012533,110,6626178,3468507,3157671,4300965,76565,570997,990085,182350,37.2,49.44,23.75,8.62,14.94,2.75,1.16,754841,977838,65.0
Rajasthan,Jaisalmer,26.86900838548185,71.18371877346682,114,669919,361708,308211,308653,754,12431,43141,7416,43.13,50.47,34.5,1.86,6.44,1.11,0.11,159117,30830,46.0
